37600600502,766,773
37600602340,314,314
37600602370,1858,1873
37600605500,23,23
37600606900,300,300
37600609000,3165,3165
37600609231,1494,1504
37600612003,2600,2603
37600612550,516,528
37600613000,171,173
37600613051,299,301
37600613500,35,37
37600615500,357,358
37600619450,494,494
37600619503,1298,1329
37600620650,,
37600620750,298,310
37600620760,,
37600620780,1468,1472
37600620791,191,246
37600620810,885,910
37600620830,71,71
37600620840,309,309
37600623000,797,811
37600623100,163,163
37600623300,477,491
37600623600,460,469
37600624300,123,124
37600626250,1741,1754
37600626300,770,775
37600626350,197,201
37600626380,1708,1708
37600628100,564,564
37600628140,547,554
37600628150,125,125
37600628372,536,544
37600628450,10,10
37600628470,399,407
37600628501,559,570
37600628540,1423,1426
37600628550,16,21
37600628600,1425,1429
37600628760,612,612
37600629100,279,279
37600629500,936,946
37600630270,124,124
37600630706,909,910
37600630900,383,386
37600633500,1166,1166
37600633911,559,564
37600633940,504,504
37600633960,76,80
37600633980,154,154
37600634121,71,79
37600634270,365,377
37600634501,587,587
37600635402,46,47
37600636020,1573,1590
37600636040,,
37600636050,330,330
37600636200,,
37600637200,163,163
37600637522,,
37600637750,671,671
37600637770,,
37600637851,320,320
37600637861,1313,1313
37600637870,968,977
37600637880,226,234
37600638000,1045,1058
37600638100,353,353
37600638611,90,92
37600638660,823,824
37600639001,,
37600639500,407,424
37600639520,175,175
37600639560,,
37600639750,756,763
37600640300,3759,3759
37600640330,152,153
37600640370,723,723
37600640500,55,55
37600640650,,
37600641000,1189,1189
37600641060,226,232
37600641100,1922,1925
37600643351,20,20
37600643740,806,818
37600643750,20,20
37600643760,1241,1248
37600643770,,
37600643780,2487,2503
37600643790,1330,1345
37600643795,,
37600643921,1119,1122
37600643930,114,114
37600644110,,
37600644151,675,683
37600644300,756,756
37600644350,185,193
37600644520,,
37600644550,201,205
37600644600,368,377
37600644620,612,612
37600645003,331,331
37600646000,,
37600646510,410,415
37600648600,1693,1697
37600648701,327,334
37600648710,138,140
37600648730,502,506
37600649110,17,17
37600649140,3475,3475
37600649150,,
37600649158,,
37600649170,,
37600649260,,
37600649330,141,141
37600649360,43,43
37600649402,1121,1143
37600649450,324,324
37600649460,,
37600649461,529,530
37600650000,635,635
37600650050,1445,1449
37600650080,,
37600650100,,
37600650130,,
37600650150,626,627
37600650160,,
37600650170,,
37600650180,1960,1978
