37600400010,,
37600400210,300,324
37600400220,475,484
37600400240,1101,1101
37600400251,270,270
37600400260,47,47
37600400270,529,534
37600400280,417,417
37600400290,467,503
37600400300,,
37600400320,,
37600400340,97,107
37600400350,707,710
37600400360,923,923
37600400370,2202,2210
37600400390,527,527
37600400400,2604,2616
37600400420,898,898
37600400425,166,166
37600400440,155,160
37600400450,,
37600400460,959,969
37600400470,572,582
37600400480,923,928
37600400490,,
37600400510,179,179
37600400540,,
37600400751,3630,3660
37600400780,504,514
37600400800,1546,1558
37600400810,1535,1560
37600401755,557,582
37600401760,160,181
37600401770,955,970
37600401780,,
37600402002,498,498
37600402220,914,914
37600402552,845,863
37600402752,437,447
37600403000,847,855
37600403501,2237,2257
37600403721,341,348
37600403731,367,380
37600404006,210,213
37600404200,1433,1434
37600404300,547,547
37600405000,726,746
37600405130,135,135
37600405150,910,924
37600405403,,
37600405451,954,969
37600405461,1807,1822
37600405500,518,524
37600406000,2514,2530
37600406550,1179,1179
37600406604,537,542
37600407300,687,687
37600407451,315,315
37600407502,624,649
37600407522,135,139
37600407602,537,537
37600407610,,
37600407630,31,31
37600407646,343,344
37600407750,714,714
37600408020,700,701
37600408040,352,371
37600408522,519,526
37600410504,1684,1696
37600411000,281,287
37600411501,306,318
37600412001,96,97
37600412030,460,470
37600412040,281,289
37600413250,33,347
37600413502,1696,1708
37600415002,1277,1283
37600416000,249,254
37600416501,563,569
37600417504,617,617
37600417751,956,963
37600418501,170,170
37600420001,570,585
37600420153,,
37600420180,3113,3113
37600420501,,
37600420600,1215,1244
37600420630,38,38
37600420705,,
37600420706,701,717
37600420720,1372,1379
37600420751,529,628
37600420760,750,750
37600420781,321,321
37600420790,347,352
37600420800,1440,1478
37600420810,199,213
37600420820,756,764
37600420841,267,267
37600420860,31,38
37600420870,0,0
37600420900,1122,1122
37600420910,16,27
37600421600,328,336
37600421700,357,374
37600422001,844,844
37600422505,385,392
37600423000,2634,2650
37600423500,2682,2698
37600423770,3,3
37600424001,,
37600424501,1293,1293
37600424550,349,354
37600425100,3118,3183
37600425200,1309,1332
37600425400,237,243
37600425501,324,327
37600425601,106,130
37600425600,,
37600426050,409,419
37600427500,638,638
37600428005,406,409
37600428250,950,950
37600428510,127,122
37600428520,1560,1560
37600428550,0,0
37600429020,1026,1035
37600429030,238,257
37600429500,2646,2652
37600430002,214,214
37600430502,7174,7174
37600430600,126,162
37600430750,1177,1190
37600430760,103,103
37600430800,1733,1733
37600430810,978,983
37600430820,214,214
37600431000,865,856
37600431010,237,242
37600431020,18,18
37600431040,782,782
37600431050,2848,2858
37600431060,917,935
37600431070,1286,1297
37600431100,2013,2064
37600431140,570,598
37600431150,1854,1854
37600431170,,
37600431200,360,375
37600431220,37,61
37600431271,693,693
37600431280,338,348
37600431300,186,188
37600431400,712,712
37600431450,131,131
37600431460,69,69
37600431701,,
37600431710,423,423
37600433001,1597,1597
37600433400,254,254
37600433410,,726
37600433420,2451,2451
37600433460,594,618
37600433490,,
37600433510,2,4
37600433520,1118,1131
37600433554,,
37600433560,1539,1544
37600433565,428,434
37600433570,678,718
37600433575,79,90
37600433580,,458
37600433600,119,119
37600433610,812,838
37600433620,2030,2042
37600433626,497,515
37600433630,26,40
37600433635,367,367
37600433650,230,239
37600433670,366,373
37600433690,475,500
37600433700,391,422
37600433710,,
37600433720,,
37600433730,,
37600433745,410,410
37600433750,1484,1496
37600433760,246,246
37600433770,550,550
37600433780,1185,1191
37600433785,47,46
37600433820,2731,2737
37600433870,586,587
37600433880,189,199
37600433890,201,206
37600433900,443,448
37600433912,592,599
37600433920,1208,1208
37600433940,160,160
37600433941,3731,3734
37600433945,97,97
37600433952,381,390
37600433970,2643,2643
37600434000,95,104
37600434020,824,847
37600434040,2010,2026
37600434050,243,243
37600434070,205,206
37600434080,143,143
37600434090,855,873
37600434110,,
37600434111,117,137
37600434120,571,577
37600434151,,
37600434180,389,389
37600434181,720,736
37600434185,140,140
37600434190,2005,2011
37600434200,757,761
37600434210,572,587
37600434220,2006,2006
37600434230,1150,1167
37600434240,350,354
37600434260,247,261
37600434270,350,350
37600434280,329,337
37600434300,143,148
37600434310,165,178
37600434330,1414,1421
37600434350,500,606
37600434370,,
37600434501,3157,3184
37600434540,673,676
37600434550,165,165
37600434570,149,149
37600434750,100,101
37600434760,736,740
37600434780,147,151
37600434801,83,84
37600434810,,
37600434820,2,8
37600434830,2042,2067
37600434850,982,991
37600434870,,
37600434920,482,489
37600434975,797,837
37600434980,161,164
37600435010,241,241
37600435035,501,501
37600435040,987,999
37600435050,880,898
37600435060,589,602
37600436000,9,9
37600437001,,
37600437002,354,355
37600439000,431,442
37600439140,101,101
37600439250,322,341
37600439500,515,521
37600443460,338,356
37600445000,2641,2641
37600446600,16,16
37600448000,0,1
37600449001,905,916
37600449990,1671,1671
37600450010,77,77
37600450051,1531,1552
37600450060,842,860
37600450080,280,280
37600450090,285,287
37600450100,1273,1281
37600450140,374,380
37600450151,,
37600450190,817,817
37600450210,185,198
37600450270,394,408
37600450300,54,54
37600450310,230,243
37600450320,981,987
37600450340,1169,1194
37600450350,1174,1223
37600450380,87,91
37600450400,312,320
37600450590,820,837
37600450600,410,410
37600450610,187,200
37600450700,,
37600450710,323,325
37600450720,379,385
37600450730,,
37600450750,1800,1850
37600450760,97,97
37600450770,234,234
37600450780,207,207
37600450790,1129,1129
37600450800,,
37600450820,416,429
37600450840,1670,1670
37600450850,251,257
37600450900,360,360
